exp,plate,genotype,rep,label,pixel,mm
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0296-0178-0254:148.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0295-0178-0254:147.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0294-0178-0254:147.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0293-0178-0254:146.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0292-0178-0254:146.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0291-0178-0254:145.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0291-0178-0258:145.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0290-0178-0258:145.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0289-0178-0258:144.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0288-0178-0258:144.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0287-0178-0258:143.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0286-0178-0258:143.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0285-0178-0258:142.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0284-0178-0258:142.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0283-0178-0258:141.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0282-0178-0258:141.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0281-0178-0258:140.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0280-0178-0258:140.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0279-0178-0258:139.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0278-0178-0258:139.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0277-0178-0258:138.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0276-0178-0258:138.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0275-0178-0255:137.50 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0274-0178-0255:137.00 s,65.83,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0273-0178-0255:136.50 s,64.902,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0272-0179-0256:136.00 s,63.606,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0271-0179-0256:135.50 s,63.606,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0270-0179-0256:135.00 s,62.676,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0269-0179-0256:134.50 s,62.676,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0268-0180-0256:134.00 s,61.383,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0267-0180-0256:133.50 s,60.448,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0266-0180-0256:133.00 s,60.448,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0265-0181-0256:132.50 s,59.52,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0264-0181-0256:132.00 s,59.52,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0263-0181-0257:131.50 s,58.223,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0262-0181-0257:131.00 s,58.223,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0261-0181-0257:130.50 s,58.223,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0260-0181-0258:130.00 s,58.223,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0259-0181-0258:129.50 s,57.898,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0258-0182-0258:129.00 s,56.946,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0257-0183-0259:128.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0256-0183-0259:128.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0255-0183-0259:127.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0254-0183-0259:127.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0253-0183-0259:126.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0252-0183-0259:126.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0251-0183-0259:125.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0250-0183-0253:125.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0249-0183-0252:124.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0248-0183-0252:124.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0247-0183-0252:123.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0246-0183-0252:123.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0245-0183-0252:122.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0244-0183-0252:122.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0243-0183-0252:121.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0243-0183-0254:121.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0242-0183-0254:121.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0241-0183-0254:120.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0240-0183-0254:120.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0239-0183-0254:119.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0238-0183-0254:119.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0237-0183-0254:118.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0236-0183-0254:118.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0235-0183-0254:117.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0234-0183-0254:117.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0233-0183-0254:116.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0232-0183-0254:116.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0231-0183-0254:115.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0230-0183-0254:115.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0229-0183-0254:114.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0228-0183-0254:114.00 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0227-0183-0254:113.50 s,54.736,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0226-0183-0252:113.00 s,53.784,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0225-0184-0252:112.50 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0224-0184-0252:112.00 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0223-0184-0252:111.50 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0222-0184-0252:111.00 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0221-0184-0252:110.50 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0222-0184-0252-1:111.00 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0221-0184-0252-1:110.50 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0220-0184-0252:110.00 s,52.84,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0219-0184-0252:109.50 s,51.905,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0218-0184-0252:109.00 s,51.905,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0217-0184-0252:108.50 s,51.905,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0216-0184-0252:108.00 s,51.905,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0215-0184-0252:107.50 s,51.905,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0214-0184-0251:107.00 s,51.263,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0213-0185-0252:106.50 s,49.98,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0212-0185-0252:106.00 s,49.98,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0211-0185-0252:105.50 s,49.037,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0210-0185-0252:105.00 s,49.037,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0209-0185-0252:104.50 s,49.037,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0208-0185-0252:104.00 s,49.037,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0207-0185-0252:103.50 s,49.037,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0206-0186-0252:103.00 s,47.739,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0205-0186-0252:102.50 s,47.739,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0204-0186-0252:102.00 s,47.739,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0203-0186-0252:101.50 s,47.739,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0202-0186-0253:101.00 s,46.456,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0201-0186-0253:100.50 s,46.456,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0200-0186-0253:100.00 s,46.456,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0199-0187-0253:99.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0198-0187-0253:99.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0197-0187-0253:98.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0196-0187-0253:98.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0195-0187-0253:97.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0195-0187-0257:97.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0194-0187-0257:97.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0193-0187-0257:96.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0192-0187-0257:96.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0191-0187-0257:95.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0190-0187-0257:95.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0189-0187-0257:94.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0188-0187-0257:94.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0187-0187-0257:93.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0186-0187-0257:93.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0185-0187-0257:92.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0184-0187-0257:92.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0183-0187-0257:91.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0182-0187-0257:91.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0181-0187-0257:90.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0180-0187-0257:90.00 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0179-0187-0257:89.50 s,45.513,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0178-0187-0256:89.00 s,44.585,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0177-0187-0256:88.50 s,44.585,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0176-0187-0256:88.00 s,44.585,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0175-0187-0256:87.50 s,44.585,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0174-0187-0256:87.00 s,44.585,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0173-0188-0256:86.50 s,43.677,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0172-0188-0256:86.00 s,43.677,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0171-0188-0255:85.50 s,43.254,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0170-0188-0255:85.00 s,43.254,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0169-0189-0255:84.50 s,41.418,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0168-0189-0255:84.00 s,41.418,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0167-0189-0255:83.50 s,41.418,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0166-0189-0255:83.00 s,41.418,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0165-0189-0255:82.50 s,41.418,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0165-0189-0256:82.50 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0164-0189-0256:82.00 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0163-0189-0256:81.50 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0162-0189-0256:81.00 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0161-0189-0256:80.50 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0160-0189-0256:80.00 s,41.035,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0159-0189-0256:79.50 s,40.793,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0158-0189-0256:79.00 s,40.793,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0157-0189-0256:78.50 s,40.793,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0157-0189-0256-1:78.50 s,39.809,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0156-0189-0256:78.00 s,39.809,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0155-0189-0256:77.50 s,39.809,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0155-0190-0257:77.50 s,37.658,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0154-0190-0257:77.00 s,37.658,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0153-0190-0257:76.50 s,37.658,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0152-0190-0257:76.00 s,37.658,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0151-0190-0257:75.50 s,37.658,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0150-0190-0258:75.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0149-0190-0258:74.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0148-0190-0258:74.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0147-0190-0258:73.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0147-0190-0260:73.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0146-0190-0260:73.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0145-0190-0260:72.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0144-0190-0260:72.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0143-0190-0260:71.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0142-0190-0260:71.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0141-0190-0260:70.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0140-0190-0260:70.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0139-0190-0260:69.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0138-0190-0260:69.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0137-0190-0260:68.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0136-0190-0260:68.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0135-0190-0260:67.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0134-0190-0260:67.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0133-0190-0260:66.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0132-0190-0260:66.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0131-0190-0260:65.50 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0130-0190-0260:65.00 s,37.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0129-0191-0260:64.50 s,35.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0128-0191-0260:64.00 s,35.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0127-0191-0260:63.50 s,35.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0126-0191-0260:63.00 s,35.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0125-0192-0260:62.50 s,33.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0124-0192-0260:62.00 s,33.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0123-0192-0260:61.50 s,33.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0122-0192-0260:61.00 s,33.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0122-0193-0260:61.00 s,31.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0121-0193-0260:60.50 s,31.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0120-0193-0260:60.00 s,31.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0119-0193-0260:59.50 s,31.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0118-0193-0260:59.00 s,31.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0117-0193-0260:58.50 s,31.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0116-0193-0260:58.00 s,31.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0115-0193-0260:57.50 s,31.597,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0114-0193-0260:57.00 s,31.597,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0113-0194-0260:56.50 s,30.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0112-0194-0260:56.00 s,30.605,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0111-0194-0260:55.50 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0110-0194-0260:55.00 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0109-0194-0258:54.50 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0108-0194-0253:54.00 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0107-0194-0253:53.50 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0106-0194-0253:53.00 s,29.859,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0105-0195-0253:52.50 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0104-0195-0253:52.00 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0103-0195-0253:51.50 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0102-0195-0253:51.00 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0101-0195-0253:50.50 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0100-0195-0253:50.00 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0099-0195-0253:49.50 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0099-0195-0258:49.50 s,28.633,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0098-0196-0258:49.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0097-0196-0258:48.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0096-0196-0258:48.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0095-0196-0258:47.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0094-0196-0258:47.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0093-0196-0258:46.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0092-0196-0258:46.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0091-0196-0258:45.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0090-0196-0258:45.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0089-0196-0258:44.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0088-0196-0258:44.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0087-0196-0258:43.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0086-0196-0258:43.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0085-0196-0258:42.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0084-0196-0258:42.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0083-0196-0258:41.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0082-0196-0258:41.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0081-0196-0258:40.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0080-0196-0258:40.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0080-0196-0254:40.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0079-0196-0254:39.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0078-0196-0254:39.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0077-0196-0254:38.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0076-0196-0254:38.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0075-0196-0254:37.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0074-0196-0254:37.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0073-0196-0254:36.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0072-0196-0254:36.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0071-0196-0254:35.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0070-0196-0254:35.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0069-0196-0254:34.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0068-0196-0254:34.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0067-0196-0254:33.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0066-0196-0254:33.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0065-0196-0254:32.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0064-0196-0254:32.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0063-0196-0254:31.50 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0062-0196-0254:31.00 s,26.697,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0061-0196-0254-1:30.50 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0060-0196-0254:30.00 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0059-0196-0254:29.50 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0058-0196-0254:29.00 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0057-0196-0250:28.50 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0056-0196-0250:28.00 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0055-0196-0250:27.50 s,25.692,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0054-0197-0249:27.00 s,24.946,
1,A,gi2,1,2016pif3gi2exp1A_gi2.avi:0053-0197-0249:26.50 s,24.946,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0336-0173-0338:168.00 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0335-0173-0338:167.50 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0334-0173-0338:167.00 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0333-0173-0338:166.50 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0332-0173-0338:166.00 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0331-0173-0338:165.50 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0330-0173-0338:165.00 s,88.588,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0329-0173-0339:164.50 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0328-0173-0339:164.00 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0327-0173-0339:163.50 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0326-0173-0339:163.00 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0325-0173-0339:162.50 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0324-0173-0339:162.00 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0323-0173-0339:161.50 s,87.788,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0323-0174-0339:161.50 s,86.352,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0322-0174-0339:161.00 s,86.352,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0321-0174-0339-1:160.50 s,85.018,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0320-0174-0339:160.00 s,85.018,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0319-0174-0339:159.50 s,85.018,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0318-0175-0339:159.00 s,84.116,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0317-0176-0340:158.50 s,81.88,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0316-0176-0340:158.00 s,81.88,
1,A,gi2,2,2016pif3gi2exp1A_gi2.avi:0315-0176-0340:157.50 s,81.88,
