exp,plate,genotype,rep,label,pixel,mm
4,A,Col,1,2016pifgi2exp1a_Col.avi:0244-0178-0055:122.00 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0243-0178-0055:121.50 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0242-0178-0055:121.00 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0241-0178-0055:120.50 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0240-0178-0055:120.00 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0239-0178-0055:119.50 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0238-0178-0055:119.00 s,42.895,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0237-0179-0055:118.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0236-0179-0055:118.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0235-0179-0055:117.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0234-0179-0055:117.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0233-0179-0055:116.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0232-0179-0055:116.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0231-0179-0055:115.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0230-0179-0055:115.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0229-0179-0055:114.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0228-0179-0055:114.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0227-0179-0055:113.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0226-0179-0055:113.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0225-0179-0055:112.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0224-0179-0055:112.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0223-0179-0055:111.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0222-0179-0055:111.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0221-0179-0055:110.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0220-0179-0055:110.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0219-0179-0055:109.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0218-0179-0055:109.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0217-0179-0055:108.50 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0216-0179-0055:108.00 s,41.126,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0215-0180-0055:107.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0214-0180-0055:107.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0213-0180-0055:106.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0212-0180-0055:106.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0211-0180-0055:105.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0210-0180-0055:105.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0209-0180-0055:104.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0208-0180-0055:104.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0207-0180-0055:103.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0206-0180-0055:103.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0205-0180-0055:102.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0204-0180-0055:102.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0203-0180-0055:101.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0202-0180-0055:101.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0201-0180-0055:100.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0200-0180-0055:100.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0199-0180-0055:99.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0198-0180-0055:99.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0197-0180-0055:98.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0196-0180-0055:98.00 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0195-0180-0055:97.50 s,38.962,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0194-0180-0055:97.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0193-0180-0055:96.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0192-0180-0055:96.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0191-0180-0055:95.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0190-0180-0055:95.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0189-0180-0055:94.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0188-0180-0055:94.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0187-0180-0055:93.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0186-0180-0055:93.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0185-0180-0055:92.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0184-0180-0055:92.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0183-0180-0055:91.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0182-0180-0055:91.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0181-0180-0055:90.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0180-0180-0055:90.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0179-0180-0055:89.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0178-0180-0055:89.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0177-0180-0055:88.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0176-0180-0055:88.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0175-0180-0055:87.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0174-0180-0055:87.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0173-0180-0055:86.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0172-0180-0055:86.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0171-0180-0055:85.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0170-0180-0055:85.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0169-0180-0055:84.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0168-0180-0055:84.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0167-0180-0055:83.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0166-0180-0055:83.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0165-0180-0055:82.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0164-0180-0055:82.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0163-0180-0055:81.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0162-0180-0055:81.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0161-0180-0055:80.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0160-0180-0055:80.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0159-0180-0055:79.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0158-0180-0055:79.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0157-0180-0055:78.50 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0156-0180-0055:78.00 s,38.458,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0155-0181-0055:77.50 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0154-0181-0055:77.00 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0153-0181-0055:76.50 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0152-0181-0055:76.00 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0151-0181-0055:75.50 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0150-0181-0055:75.00 s,36.523,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0149-0183-0055:74.50 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0148-0183-0055:74.00 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0147-0183-0055:73.50 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0146-0183-0055:73.00 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0145-0183-0055:72.50 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0144-0183-0055:72.00 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0143-0183-0055:71.50 s,33.644,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0142-0183-0055:71.00 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0141-0183-0055:70.50 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0140-0183-0055:70.00 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0139-0183-0055:69.50 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0138-0183-0055:69.00 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0137-0183-0055:68.50 s,33.935,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0136-0184-0054:68.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0135-0184-0054:67.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0134-0184-0054:67.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0133-0184-0054:66.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0132-0184-0054:66.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0131-0184-0054:65.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0130-0184-0054:65.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0129-0184-0054:64.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0128-0184-0054:64.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0127-0184-0054:63.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0126-0184-0054:63.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0125-0184-0054:62.50 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0124-0184-0054:62.00 s,30.81,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0123-0184-0053:61.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0122-0184-0053:61.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0121-0184-0053:60.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0120-0184-0053:60.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0119-0184-0053:59.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0118-0184-0053:59.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0117-0184-0053:58.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0116-0184-0053:58.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0115-0184-0053:57.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0114-0184-0053:57.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0113-0184-0053:56.50 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0112-0184-0053:56.00 s,29.817,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0111-0185-0052:55.50 s,27.556,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0110-0185-0052:55.00 s,27.556,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0109-0185-0052:54.50 s,27.556,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0108-0185-0052:54.00 s,27.556,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0107-0185-0050:53.50 s,25.666,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0106-0185-0050:53.00 s,25.666,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0105-0185-0050:52.50 s,25.666,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0104-0185-0050:52.00 s,25.666,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0103-0185-0050:51.50 s,25.666,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0102-0185-0050:51.00 s,25.72,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0101-0185-0050:50.50 s,25.72,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0100-0185-0050:50.00 s,25.72,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0099-0185-0050:49.50 s,25.72,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0098-0186-0050:49.00 s,24.473,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0097-0186-0050:48.50 s,24.473,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0096-0186-0050:48.00 s,24.473,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0095-0186-0050:47.50 s,24.473,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0094-0186-0050:47.00 s,24.473,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0093-0188-0049:46.50 s,20.142,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0092-0188-0051:46.00 s,20.142,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0091-0188-0051:45.50 s,20.142,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0090-0188-0051:45.00 s,20.142,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0089-0190-0051:44.50 s,16.233,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0088-0191-0051:44.00 s,14.406,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0087-0191-0052:43.50 s,14.329,
4,A,Col,1,2016pifgi2exp1a_Col.avi:0086-0192-0052:43.00 s,12.369,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0540-0162-0131:270.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0539-0162-0131:269.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0538-0162-0131:269.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0537-0162-0131:268.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0536-0162-0131:268.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0535-0162-0131:267.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0534-0162-0131:267.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0533-0162-0131:266.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0532-0162-0131:266.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0531-0162-0131:265.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0530-0162-0131:265.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0529-0162-0131:264.50 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0528-0162-0131:264.00 s,77.596,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0527-0162-0131-1:263.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0526-0162-0131:263.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0525-0162-0131:262.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0524-0162-0131:262.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0523-0162-0131:261.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0522-0162-0131:261.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0521-0162-0131:260.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0520-0162-0131:260.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0519-0162-0131:259.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0518-0162-0131:259.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0517-0162-0131:258.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0516-0162-0131:258.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0515-0162-0131:257.50 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0514-0162-0131:257.00 s,76.652,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0513-0163-0132:256.50 s,75.38,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0512-0163-0132:256.00 s,75.38,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0511-0163-0132:255.50 s,75.38,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0510-0163-0132:255.00 s,75.38,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0509-0163-0132:254.50 s,75.38,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0508-0164-0132:254.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0507-0164-0132:253.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0506-0164-0132:253.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0505-0164-0132:252.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0504-0164-0132:252.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0503-0164-0132:251.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0502-0164-0132:251.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0501-0164-0132:250.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0500-0164-0132:250.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0499-0164-0132:249.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0498-0164-0132:249.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0497-0164-0132:248.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0496-0164-0132:248.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0495-0164-0132:247.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0494-0164-0132:247.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0493-0164-0132:246.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0492-0164-0132:246.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0491-0164-0132:245.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0490-0164-0132:245.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0489-0164-0132:244.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0488-0164-0132:244.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0487-0164-0132:243.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0486-0164-0132:243.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0485-0164-0132:242.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0484-0164-0132:242.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0483-0164-0132:241.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0482-0164-0132:241.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0481-0164-0132:240.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0480-0164-0132:240.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0479-0164-0132:239.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0478-0164-0132:239.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0477-0164-0132:238.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0476-0164-0132:238.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0475-0164-0132:237.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0474-0164-0132:237.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0473-0164-0132:236.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0472-0164-0132:236.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0471-0164-0132:235.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0470-0164-0132:235.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0469-0164-0132:234.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0468-0164-0132:234.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0467-0164-0132:233.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0466-0164-0132:233.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0465-0164-0132:232.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0464-0164-0132:232.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0463-0164-0132:231.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0462-0164-0132:231.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0461-0164-0132:230.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0460-0164-0132:230.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0459-0164-0132:229.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0458-0164-0132:229.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0457-0164-0132:228.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0456-0164-0132:228.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0455-0164-0132:227.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0454-0164-0132:227.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0453-0164-0132:226.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0452-0164-0132:226.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0451-0164-0132:225.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0450-0164-0132:225.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0449-0164-0132:224.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0448-0164-0132:224.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0447-0164-0132:223.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0446-0164-0132:223.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0445-0164-0132:222.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0444-0164-0132:222.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0443-0164-0132:221.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0442-0164-0132:221.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0441-0164-0132:220.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0440-0164-0132:220.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0439-0164-0132:219.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0438-0164-0132:219.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0437-0164-0132:218.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0436-0164-0132:218.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0435-0164-0132:217.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0434-0164-0132:217.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0433-0164-0132:216.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0432-0164-0132:216.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0431-0164-0132:215.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0430-0164-0132:215.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0429-0164-0132:214.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0428-0164-0132:214.00 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0427-0164-0132:213.50 s,73.49,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0426-0164-0133:213.00 s,71.92,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0425-0164-0133:212.50 s,71.92,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0424-0164-0133:212.00 s,71.92,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0423-0164-0133:211.50 s,71.92,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0422-0165-0133:211.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0421-0165-0133:210.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0420-0165-0133:210.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0419-0165-0133:209.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0418-0165-0133:209.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0417-0165-0133:208.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0416-0165-0133:208.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0415-0165-0133:207.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0414-0165-0133:207.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0413-0165-0133:206.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0412-0165-0133:206.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0411-0165-0133:205.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0410-0165-0133:205.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0409-0165-0133:204.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0408-0165-0133:204.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0407-0165-0133:203.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0406-0165-0133:203.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0405-0165-0133:202.50 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0404-0165-0133:202.00 s,70.961,
4,A,Col,2,2016pifgi2exp1a_Col.avi:0403-0165-0133:201.50 s,70.961,
