exp,plate,genotype,rep,label,pixel,mm
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0563-0170-0203:281.50 s,75.508,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0562-0170-0203:281.00 s,75.508,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0561-0171-0203:280.50 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0560-0171-0203:280.00 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0559-0171-0203:279.50 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0558-0171-0203:279.00 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0557-0171-0203:278.50 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0556-0171-0203:278.00 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0555-0171-0203:277.50 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0554-0171-0203:277.00 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0553-0171-0203:276.50 s,74.344,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0552-0171-0204:276.00 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0551-0171-0204:275.50 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0550-0171-0204:275.00 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0549-0171-0204:274.50 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0548-0171-0204:274.00 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0547-0171-0204:273.50 s,73.774,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0546-0169-0204:273.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0545-0169-0204:272.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0544-0169-0204:272.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0543-0169-0204:271.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0542-0169-0204:271.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0541-0169-0204:270.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0540-0169-0204:270.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0539-0169-0204:269.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0538-0169-0204:269.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0537-0169-0204:268.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0536-0169-0204:268.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0535-0169-0204:267.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0534-0169-0204:267.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0533-0169-0204:266.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0532-0169-0204:266.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0531-0169-0204:265.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0530-0169-0204:265.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0529-0169-0204:264.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0528-0169-0204:264.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0527-0169-0204:263.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0526-0169-0204:263.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0525-0169-0204:262.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0524-0169-0204:262.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0523-0169-0204:261.50 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0522-0169-0204:261.00 s,72.586,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0521-0170-0204:260.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0520-0170-0204:260.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0519-0170-0204:259.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0518-0170-0204:259.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0517-0170-0204:258.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0516-0170-0204:258.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0515-0170-0204:257.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0514-0170-0204:257.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0513-0170-0204:256.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0512-0170-0204:256.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0511-0170-0204:255.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0510-0170-0204:255.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0509-0170-0204:254.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0508-0170-0204:254.00 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0507-0170-0204:253.50 s,71.6,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0506-0170-0204-1:253.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0505-0170-0204:252.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0504-0170-0204:252.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0503-0170-0204:251.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0502-0170-0204:251.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0501-0170-0204:250.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0500-0170-0204:250.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0499-0170-0204:249.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0498-0170-0204:249.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0497-0170-0204:248.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0496-0170-0204:248.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0495-0170-0204:247.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0494-0170-0204:247.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0493-0170-0204:246.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0492-0170-0204:246.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0491-0170-0204:245.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0490-0170-0204:245.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0489-0170-0204:244.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0488-0170-0204:244.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0487-0170-0204:243.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0486-0170-0204:243.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0485-0170-0204:242.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0484-0170-0204:242.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0483-0170-0204:241.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0482-0170-0204:241.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0481-0170-0204:240.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0480-0170-0204:240.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0479-0170-0204:239.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0478-0170-0204:239.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0477-0170-0204:238.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0476-0170-0204:238.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0475-0170-0204:237.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0474-0170-0204:237.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0473-0170-0204:236.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0472-0170-0204:236.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0471-0170-0204:235.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0470-0170-0204:235.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0469-0170-0204:234.50 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0468-0170-0204:234.00 s,70.459,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0467-0171-0204:233.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0466-0171-0204:233.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0465-0171-0204:232.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0464-0171-0204:232.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0463-0171-0204:231.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0462-0171-0204:231.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0461-0171-0204:230.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0460-0171-0204:230.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0459-0171-0204:229.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0458-0171-0204:229.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0457-0171-0204:228.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0456-0171-0204:228.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0455-0171-0204:227.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0454-0171-0204:227.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0453-0171-0204:226.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0452-0171-0204:226.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0451-0171-0204:225.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0450-0171-0204:225.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0449-0171-0204:224.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0448-0171-0204:224.00 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0447-0171-0204:223.50 s,68.355,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0446-0172-0204:223.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0445-0172-0204:222.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0444-0172-0204:222.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0443-0172-0204:221.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0442-0172-0204:221.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0441-0172-0204:220.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0440-0172-0204:220.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0439-0172-0204:219.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0438-0172-0204:219.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0437-0172-0204:218.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0436-0172-0204:218.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0435-0172-0204:217.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0434-0172-0204:217.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0433-0172-0204:216.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0432-0172-0204:216.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0431-0172-0204:215.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0430-0172-0204:215.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0429-0172-0204:214.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0428-0172-0204:214.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0427-0172-0204:213.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0426-0172-0204:213.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0425-0172-0204:212.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0424-0172-0204:212.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0423-0172-0204:211.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0422-0172-0204:211.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0421-0172-0204:210.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0420-0172-0204:210.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0419-0172-0204:209.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0418-0172-0204:209.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0417-0172-0204:208.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0416-0172-0204:208.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0415-0172-0204:207.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0414-0172-0204:207.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0413-0172-0204:206.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0412-0172-0204:206.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0411-0172-0204:205.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0410-0172-0204:205.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0409-0172-0204:204.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0408-0172-0204:204.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0407-0172-0204:203.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0406-0172-0204:203.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0405-0172-0204:202.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0404-0172-0204:202.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0403-0172-0204:201.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0402-0172-0204:201.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0401-0172-0204:200.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0400-0172-0204:200.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0399-0172-0204:199.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0398-0172-0204:199.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0397-0172-0204:198.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0396-0172-0204:198.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0395-0172-0204:197.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0394-0172-0204:197.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0393-0172-0204:196.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0392-0172-0204:196.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0391-0172-0204:195.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0390-0172-0204:195.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0389-0172-0204:194.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0388-0172-0204:194.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0387-0172-0204:193.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0386-0172-0204:193.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0385-0172-0204:192.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0384-0172-0204:192.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0383-0172-0204:191.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0382-0172-0204:191.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0381-0172-0204:190.50 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0380-0172-0204:190.00 s,66.366,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0379-0173-0204:189.50 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0378-0173-0204:189.00 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0377-0173-0204:188.50 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0376-0173-0204:188.00 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0375-0173-0204:187.50 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0374-0173-0204:187.00 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0373-0173-0204:186.50 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0372-0173-0204:186.00 s,65.372,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0371-0174-0204:185.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0370-0174-0204:185.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0369-0174-0204:184.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0368-0174-0204:184.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0367-0174-0204:183.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0366-0174-0204:183.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0365-0174-0204:182.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0364-0174-0204:182.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0363-0174-0204:181.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0362-0174-0204:181.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0361-0174-0204:180.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0360-0174-0204:180.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0359-0174-0204:179.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0358-0174-0204:179.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0357-0174-0204:178.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0356-0174-0204:178.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0355-0174-0204:177.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0354-0174-0204:177.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0353-0174-0204:176.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0352-0174-0204:176.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0351-0174-0204:175.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0350-0174-0204:175.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0349-0174-0204:174.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0348-0174-0204:174.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0347-0174-0204:173.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0346-0174-0204:173.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0345-0174-0204:172.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0344-0174-0204:172.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0343-0174-0204:171.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0342-0174-0204:171.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0341-0174-0204:170.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0340-0174-0204:170.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0339-0174-0204:169.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0338-0174-0204:169.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0337-0174-0204:168.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0336-0174-0204:168.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0335-0174-0204:167.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0334-0174-0204:167.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0333-0174-0204:166.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0332-0174-0204:166.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0331-0174-0204:165.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0330-0174-0204:165.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0329-0174-0204:164.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0328-0174-0204:164.00 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0327-0174-0204:163.50 s,62.291,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0326-0175-0204:163.00 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0325-0175-0204:162.50 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0324-0175-0204:162.00 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0323-0175-0204:161.50 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0322-0175-0204:161.00 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0321-0175-0204:160.50 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0320-0175-0204:160.00 s,60.297,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0319-0175-0204-1:159.50 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0318-0175-0204:159.00 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0317-0175-0204:158.50 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0316-0175-0204:158.00 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0315-0175-0204:157.50 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0314-0175-0204:157.00 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0313-0175-0204:156.50 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0312-0175-0204:156.00 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0311-0175-0204:155.50 s,60.298,
6,A,gi2pif5,2,2016pifgi2exp3a_gi2pif5.avi:0310-0175-0204:155.00 s,60.298,
